subject_id,modality,contrast,condition,roi,window,start_ms,end_ms,mean_amplitude
214,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,1.0796308507951597
214,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,-0.4892272039375494
214,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,-0.51190167652279
214,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,0.9963765574926164
214,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,0.3063178488704201
214,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,0.19928650083186433
214,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,0.9701302723355815
214,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,1.1320431275203249
214,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,0.6108039673262452
214,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,-0.9467747059326217
214,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,-1.2141425009129647
214,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.3407306540059624
214,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,0.012140289700764756
214,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,-0.20937248648012904
214,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,0.3349121016077258
214,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.43352453734614244
214,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,0.05797905475459783
214,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,-1.6159958348255143
214,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,-1.3332645707392792
214,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,-0.8521905772834955
214,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,-1.0342951553293096
214,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,-0.6532395984710988
214,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,-0.8893995013045181
214,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,-0.28456947037258157
214,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,-0.7559167538017519
214,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-1.0615907787801597
214,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-1.4334744750590847
214,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,1.0506484703374968
214,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,0.714924644483428
214,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,-0.05043558814045697
214,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,1.1567974157997003
214,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,1.1037492162849682
214,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,1.2227954856062055
214,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,0.6803184721498077
214,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,2.04014120297963
214,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,1.0316623363866344
214,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,0.31706075783156307
214,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,0.17354449370839783
214,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,1.047553307341281
214,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,0.8905192208105608
214,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,0.27408912198699087
214,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,0.27651252220226363
214,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,0.7378611673184825
214,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.2857156244989273
214,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,-0.06433605277204003
214,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,-0.24676117590294272
214,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,0.3164698272663293
214,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.5057757425270666
214,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,0.2415693171191795
214,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,-0.0972064182116879
214,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,0.39023892463191484
